branch_code,branch_city,branch_state
BR001,Tulsa,NE
BR002,Emporia,KS
BR003,Newton,OK
BR004,Derby,KS
BR005,Hutchinson,KS
BR006,Salina,OK
BR007,Emporia,KS
BR008,Tulsa,NE
BR009,Emporia,KS
BR010,KC Metro,KS
BR011,Newton,KS
BR012,Derby,KS
BR013,Derby,KS
BR014,Derby,OK
BR015,KC Metro,KS
BR016,Newton,OK
BR017,Salina,KS
BR018,Topeka,OK
BR019,Omaha,KS
BR020,Tulsa,KS
BR021,Wichita,NE
BR022,Omaha,KS
BR023,Salina,KS
BR024,Topeka,KS
BR025,Hutchinson,KS
BR026,Hutchinson,KS
BR027,Emporia,KS
BR028,Derby,KS
BR029,KC Metro,NE
BR030,Salina,NE
BR031,Wichita,KS
BR032,Derby,OK
BR033,Wichita,KS
BR034,Tulsa,MO
BR035,Newton,KS
BR036,Omaha,KS
BR037,Salina,KS
BR038,Derby,KS
BR039,KC Metro,KS
BR040,Salina,KS
